   2.84361458       4.70552111       21.3356609    
   3.03661942       4.85370064       20.9085674    
   3.22635698       5.02616262       20.5066280    
   3.41559768       5.22318983       20.1304073    
   3.60686326       5.44507742       19.7807293    
   3.80245447       5.69214153       19.4586792    
   4.00447416       5.96471310       19.1656170    
   4.21484804       6.26312208       18.9031868    
   4.43534136       6.58766937       18.6733303    
   4.66756916       6.93859005       18.4783096    
   4.91300392       7.31599951       18.3207188    
   5.17297268       7.71983051       18.2035046    
   5.44865036       8.14975548       18.1299763    
   5.74104548       8.60508919       18.1038074    
   6.05097342       9.08468437       18.1290245    
   6.37902451       9.58679771       18.2099876    
   6.72552013       10.1089544       18.3513374    
   7.09045792       10.6477852       18.5579109    
   7.47344637       11.1988659       18.8346252    
   7.87363052       11.7565460       19.1863060    
   8.28960609       12.3137932       19.6174622    
   8.71933270       12.8620577       20.1319923    
   9.16003609       13.3911896       20.7328262    
   9.60812473       13.8894243       21.4214897    
   10.0591116       14.3434782       22.1976204    
   10.5075626       14.7387791       23.0584393    
   10.9470844       15.0598688       23.9982319    
   11.3703566       15.2910004       25.0078716    
   11.7692356       15.4169312       26.0744743    
   12.1349382       15.4239025       27.1812515    
   12.4583044       15.3007421       28.3076477    
   12.7301550       15.0400095       29.4298325    
   12.9417181       14.6390505       30.5215721    
   13.0851116       14.1008139       31.5554829    
   13.1538372       13.4342861       32.5045700    
   13.1432476       12.6544218       33.3439255    
   13.0509272       11.7815094       34.0523872    
   12.8769474       10.8400040       34.6139488    
   12.6239576       9.85693932       35.0187492    
   12.2970943       8.86010456       35.2634659    
   11.9037151       7.87621498       35.3511353    
   11.4529867       6.92929697       35.2904091    
   10.9553709       6.03945827       35.0944099    
   10.4220648       5.22214460       34.7793465    
   9.86444283       4.48788977       34.3630981    
   9.29356003       3.84250784       33.8639183    
   8.71973133       3.28761649       33.2993774    
   8.15222645       2.82136917       32.6855965    
   7.59906673       2.43927383       32.0367775    
   7.06692600       2.13500381       31.3649826    
   6.56111956       1.90112901       30.6801357    
   6.08566093       1.72973084       29.9901600    
   5.64336777       1.61288428       29.3012085    
   5.23599911       1.54301107       28.6179295    
   4.86440897       1.51311946       27.9437408    
   4.52870274       1.51694763       27.2810917    
   4.22838783       1.54903316       26.6316872    
   3.96251631       1.60472751       25.9966812    
   3.72980905       1.68017161       25.3768311    
   3.52876639       1.77224767       24.7726192    
   3.35776067       1.87851536       24.1843491    
   3.21511364       1.99714267       23.6122189    
   3.09915876       2.12683415       23.0563679    
   3.00829053       2.26676369       22.5169182    
   2.94100165       2.41651058       21.9940052    
   2.89591098       2.57600236       21.4877949    
   2.87178349       2.74546432       20.9985065    
   2.86754298       2.92537594       20.5264206    
   2.88227987       3.11643338       20.0718994    
   2.91525459       3.31951761       19.6353951    
   2.96589756       3.53566766       19.2174664    
   3.03380704       3.76605749       18.8187962    
   3.11874485       4.01197577       18.4402065    
   3.22063017       4.27480745       18.0826817    
   3.33953333       4.55601692       17.7473907    
   3.47566676       4.85712719       17.4357166    
   3.62937641       5.17970037       17.1492805    
   3.80113053       5.52531195       16.8899803    
   3.99150753       5.89551878       16.6600227    
   4.20118141       6.29182100       16.4619656    
   4.43090343       6.71561146       16.2987556    
   4.68148088       7.16811275       16.1737728    
   4.95375109       7.65029812       16.0908680    
   5.24854803       8.16279221       16.0544033    
   5.56666183       8.70574856       16.0692768    
   5.90878916       9.27870560       16.1409359    
   6.27547216       9.88040543       16.2753735    
   6.66702414       10.5085917       16.4790859    
   7.08344030       11.1597738       16.7589931    
   7.52429438       11.8289671       17.1222916    
   7.98861647       12.5094166       17.5762444    
   8.47475719       13.1923237       18.1278687    
   8.98023891       13.8665962       18.7835121    
   9.50159740       14.5186625       19.5483131    
   10.0342293       15.1323862       20.4255199    
   10.5722513       15.6891594       21.4157047    
   11.1083984       16.1682186       22.5158844    
   11.6339731       16.5472641       23.7186222    
   12.1388807       16.8034306       25.0112038    
   12.6117811       16.9146214       26.3750305    
   13.0403690       16.8611851       27.7853680    
   13.4118118       16.6278191       29.2116356    
   13.7133350       16.2055244       30.6183491    
   13.9329357       15.5933332       31.9667950    
   14.0601730       14.7995281       33.2173538    
   14.0869646       13.8420420       34.3322945    
   14.0082884       12.7478657       35.2787094    
   13.8227072       11.5514030       36.0311508    
   13.5326300       10.2919436       36.5736046    
   13.1442623       9.01057339       36.9004555    
   12.6672430       7.74697828       37.0163002    
   12.1140184       6.53659248       36.9347382    
   11.4990225       5.40845490       36.6763496    
   10.8377714       4.38398314       36.2662582    
   10.1459761       3.47667503       35.7316513    
   9.43874931       2.69260645       35.0996094    
   8.72997665       2.03149295       34.3954048    
   8.03186798       1.48805702       33.6413841    
   7.35470057       1.05347252       32.8563957    
   6.70672417      0.716709256       32.0556526    
   6.09420347      0.465677738       31.2509384    
   5.52155447      0.288124293       30.4510002    
   4.99154806      0.172278658       29.6620407    
   4.50554466      0.107279643       28.8882294    
   4.06373930       8.34199488E-02   28.1321716    
   3.66539979       9.22530219E-02   27.3953228    
   3.30908537      0.126601279       26.6783237    
   2.99284244      0.180498838       25.9812679    
   2.71437240      0.249094963       25.3038998    
   2.47117162      0.328537166       24.6457634    
   2.26064587      0.415846884       24.0062981    
   2.08020043      0.508797884       23.3849068    
   1.92730939      0.605801880       22.7810020    
   1.79956794      0.705804467       22.1940289    
   1.69472873      0.808193922       21.6234798    
   1.61072624      0.912721813       21.0688992    
   1.54569185       1.01943636       20.5298843    
   1.49796081       1.12862706       20.0060863    
   1.46607375       1.24077916       19.4972076    
   1.44877398       1.35653830       19.0030022    
   1.44500184       1.47668266       18.5232716    
   1.45388699       1.60210228       18.0578690    
   1.47474027       1.73378444       17.6066990    
   1.50704455       1.87280428       17.1697216    
   1.55044615       2.02031922       16.7469559    
   1.60474646       2.17756748       16.3384876    
   1.66989493       2.34586859       15.9444790    
   1.74598205       2.52662659       15.5651779    
   1.83323443       2.72133446       15.2009315    
   1.93201005       2.93158007       14.8522034    
   2.04279470       3.15905166       14.5195904    
   2.16620016       3.40554333       14.2038498    
   2.30296206       3.67295957       13.9059210    
   2.45393848       3.96331763       13.6269627    
   2.62010908       4.27874756       13.3683853    
   2.80257440       4.62148619       13.1318970    
   3.00255346       4.99386692       12.9195547    
   3.22138095       5.39829969       12.7338200    
   3.46050167       5.83724070       12.5776243    
   3.72146201       6.31314659       12.4544458    
   4.00589705       6.82841063       12.3683872    
   4.31551027       7.38527441       12.3242655    
   4.65204668       7.98570871       12.3277054    
   5.01725340       8.63125801       12.3852291    
   5.41282701       9.32283497       12.5043430    
   5.84034348       10.0604668       12.6936054    
   6.30116463       10.8429699       12.9626627    
   6.79631996       11.6675606       13.3222313    
   7.32635689       12.5293884       13.7840023    
   7.89115524       13.4209995       14.3604259    
   8.48970413       14.3317471       15.0643406    
   9.11984253       15.2471771       15.9083881    
   9.77796173       16.1484528       16.9041729    
   10.4586887       17.0118999       18.0611153    
   11.1545668       17.8088093       19.3849850    
   11.8557692       18.5056458       20.8761349    
   12.5498896       19.0648613       22.5275364    
   13.2218714       19.4464855       24.3227921    
   13.8541555       19.6106262       26.2344513    
   14.4271002       19.5208817       28.2230244    
   14.9197464       19.1484852       30.2371655    
   15.3109341       18.4767094       32.2154427    
   15.5807304       17.5048637       34.0899239    
   15.7120581       16.2510033       35.7914658    
   15.6923265       14.7525358       37.2561264    
   15.5148344       13.0642185       38.4317322    
   15.1796970       11.2535486       39.2833710    
   14.6941185       9.39420891       39.7967148    
   14.0719328       7.55871296       39.9785042    
   13.3324747       5.81160069       39.8541870    
   12.4989662       4.20433664       39.4633484    
   11.5966711       2.77256370       38.8540077    
   10.6510754       1.53576088       38.0769196    
   9.68632603      0.498858571       37.1807594    
   8.72404385     -0.344905853       36.2087402    
   7.78257751      -1.01064372       35.1967430    
   6.87665749      -1.51857936       34.1727562    
   6.01738930      -1.89130044       33.1572762    
   5.21248627      -2.15166306       32.1642914    
   4.46665764      -2.32135630       31.2025223    
   3.78207111      -2.42003727       30.2766762    
   3.15883398      -2.46491122       29.3885822    
   2.59544992      -2.47062445       28.5381279    
   2.08923101      -2.44936085       27.7239990    
   1.63665366      -2.41105628       26.9442158    
   1.23365259      -2.36366868       26.1965103    
  0.875858963      -2.31346440       25.4785767    
  0.558786035      -2.26529551       24.7882233    
  0.277969182      -2.22285628       24.1234531    
   2.90681571E-02  -2.18891025       23.4825020    
 -0.192062393      -2.16548777       22.8638458    
 -0.389327526      -2.15405488       22.2661877    
 -0.566366911      -2.15565467       21.6884403    
 -0.726544857      -2.17102480       21.1297073    
 -0.872952282      -2.20069480       20.5892563    
  -1.00841737      -2.24506497       20.0665016    
